"","plot_names","question_type","sentiment_score","subject"
"596","linear_low","sentence",-0.631749927997589,160
"597","linear_low","sentence",-0.638208836317062,161
"598","linear_low","sentence",-0.619094461202621,162
"599","linear_low","sentence",-0.555141359567642,163
"600","linear_low","sentence",-0.739063799381256,164
"601","linear_low","sentence",-0.689712911844254,165
"602","linear_low","sentence",-0.638969033956528,166
"603","linear_low","sentence",-0.756463304162025,167
"604","linear_low","sentence",-0.684115350246429,168
"605","linear_low","sentence",-0.732274740934372,169
"606","linear_low","sentence",-0.774272814393044,170
"607","linear_low","sentence",-0.674618244171143,171
"608","linear_low","sentence",-0.630752742290497,172
"609","linear_low","sentence",-0.629417777061462,173
"610","linear_low","sentence",-0.779903739690781,174
"611","linear_low","sentence",-0.74965825676918,175
"612","linear_low","sentence",-0.589155822992325,176
"613","linear_low","sentence",-0.699703454971313,177
"614","linear_low","sentence",-0.705139756202698,178
"615","linear_low","sentence",-0.705692082643509,179
"616","linear_low","sentence",-0.747126281261444,180
"617","linear_low","sentence",-0.672181129455566,181
"618","linear_low","sentence",-0.728538572788239,182
"619","linear_low","sentence",-0.438727855682373,183
"620","linear_low","sentence",-0.670416057109833,184
"621","linear_low","sentence",0.804633140563965,185
"622","linear_low","sentence",-0.683325856924057,186
"623","linear_low","sentence",-0.547429144382477,187
"624","linear_low","sentence",-0.757946610450745,188
"625","linear_low","sentence",0.594376921653748,189
"626","linear_low","sentence",-0.602672219276428,190
"627","linear_low","sentence",-0.768096938729286,191
"628","linear_low","sentence",-0.800368055701256,192
"629","linear_low","sentence",-0.629299610853195,193
"630","linear_low","sentence",-0.710763841867447,194
"631","linear_low","sentence",-0.70584774017334,195
"632","linear_low","sentence",-0.633833050727844,196
"633","linear_low","sentence",0.552424669265747,197
"634","linear_low","sentence",-0.76359948515892,198
"635","linear_low","sentence",-0.765175849199295,199
"636","linear_low","sentence",-0.637471288442612,200
"637","linear_low","sentence",-0.714074194431305,201
"638","linear_low","sentence",-0.608269482851028,202
"639","linear_low","sentence",-0.743614286184311,203
"640","linear_low","sentence",-0.638218641281128,204
"641","linear_low","sentence",-0.725948542356491,205
"642","linear_low","sentence",-0.702468127012253,206
"643","linear_low","sentence",-0.77208586037159,207
"644","linear_low","sentence",-0.721880108118057,208
"645","linear_low","sentence",-0.732574552297592,209
"646","linear_low","sentence",-0.709011971950531,210
"647","linear_low","sentence",-0.669491827487946,211
"648","linear_low","sentence",-0.714783996343613,212
"649","linear_low","sentence",-0.73159983754158,213
"650","linear_low","sentence",0.512291669845581,214
"651","linear_low","sentence",-0.239955842494965,215
"652","linear_low","sentence",-0.667228579521179,216
"653","linear_low","sentence",-0.623944133520126,217
"654","linear_low","sentence",-0.703919023275375,218
"655","linear_middle","sentence",-0.665373831987381,1
"656","linear_middle","sentence",-0.692551076412201,2
"657","linear_middle","sentence",0.704229474067688,3
"658","linear_middle","sentence",-0.587960004806519,4
"659","linear_middle","sentence",-0.35591197013855,5
"660","linear_middle","sentence",0.407028794288635,6
"661","linear_middle","sentence",-0.0537502765655518,7
"662","linear_middle","sentence",0.617845177650452,8
"663","linear_middle","sentence",-0.698883444070816,9
"664","linear_middle","sentence",0.730413913726807,10
"665","linear_middle","sentence",0.702653765678406,11
"666","linear_middle","sentence",-0.743511289358139,12
"667","linear_middle","sentence",0.764148473739624,13
"668","linear_middle","sentence",-0.694253861904144,14
"669","linear_middle","sentence",-0.554342657327652,15
"670","linear_middle","sentence",0.560244202613831,16
"671","linear_middle","sentence",-0.640773475170135,17
"672","linear_middle","sentence",-0.686796426773071,18
"673","linear_middle","sentence",0.70600950717926,19
"674","linear_middle","sentence",0.788010954856873,20
"675","linear_middle","sentence",-0.0992212891578674,21
"676","linear_middle","sentence",0.617256879806519,22
"677","linear_middle","sentence",0.664797782897949,23
"678","linear_middle","sentence",0.650740623474121,24
"679","linear_middle","sentence",0.687990665435791,25
"680","linear_middle","sentence",0.692354321479797,26
"681","linear_middle","sentence",-0.266901552677155,27
"682","linear_middle","sentence",-0.510305374860764,28
"683","linear_middle","sentence",-0.604087352752686,29
"684","linear_middle","sentence",0.703978538513184,30
"685","linear_middle","sentence",0.0354689359664917,31
"686","linear_middle","sentence",0.593329310417175,32
"687","linear_middle","sentence",-0.66240593791008,33
"688","linear_middle","sentence",-0.615464478731155,34
"689","linear_middle","sentence",-0.621214509010315,35
"690","linear_middle","sentence",0.405224919319153,36
"691","linear_middle","sentence",-0.00793027877807617,37
"692","linear_middle","sentence",0.712847709655762,38
"693","linear_middle","sentence",0.678156614303589,39
"694","linear_middle","sentence",0.152989149093628,40
"695","linear_middle","sentence",-0.718241691589355,41
"696","linear_middle","sentence",0.689308762550354,42
"697","linear_middle","sentence",0.0974234342575073,43
"698","linear_middle","sentence",-0.00475752353668213,44
"699","linear_middle","sentence",-0.589002400636673,45
"700","linear_middle","sentence",-0.714450478553772,46
"701","linear_middle","sentence",0.327295541763306,47
"702","linear_middle","sentence",0.414292693138123,48
"703","linear_middle","sentence",0.719417810440063,49
"704","linear_middle","sentence",0.4905846118927,50
"705","linear_middle","sentence",0.598493337631226,51
"706","linear_middle","sentence",-0.629722625017166,52
"707","linear_middle","sentence",-0.718355149030685,53
"708","linear_middle","sentence",0.593548774719238,54
"709","linear_middle","sentence",-0.277418196201324,55
"710","linear_middle","sentence",-0.740466862916946,56
"711","linear_middle","sentence",0.733826637268066,57
"712","linear_middle","sentence",0.291517376899719,58
"713","linear_middle","sentence",0.05291748046875,59
"714","linear_middle","sentence",0.64674437046051,60
"715","linear_middle","sentence",0.674865007400513,61
"716","linear_middle","sentence",0.592768549919128,62
"717","linear_middle","sentence",0.767264246940613,63
"718","linear_middle","sentence",-0.743691831827164,64
"719","linear_middle","sentence",-0.0479034185409546,65
"720","linear_middle","sentence",-0.604185968637466,66
"721","linear_middle","sentence",-0.583259463310242,67
"722","linear_middle","sentence",-0.224877119064331,68
"723","linear_middle","sentence",0.291733980178833,69
"724","linear_middle","sentence",-0.73838010430336,70
"725","linear_middle","sentence",0.766042470932007,71
"726","linear_middle","sentence",-0.502158522605896,72
"727","linear_middle","sentence",0.78648054599762,73
"728","linear_middle","sentence",0.773187160491943,74
"729","linear_middle","sentence",-0.563902646303177,75
"730","linear_middle","sentence",0.413197994232178,76
"731","linear_middle","sentence",0.418592095375061,77
"732","linear_middle","sentence",-0.344201564788818,78
"733","linear_middle","sentence",0.197762727737427,79
"734","linear_middle","sentence",-0.567365556955338,80
"735","linear_middle","sentence",0.177503228187561,81
"736","linear_middle","sentence",0.659775495529175,82
"737","linear_middle","sentence",0.112610697746277,83
"738","linear_middle","sentence",-0.413852035999298,84
"739","linear_middle","sentence",-0.709806710481644,85
"740","linear_middle","sentence",0.714275598526001,86
"741","linear_middle","sentence",-0.656618028879166,87
"742","linear_middle","sentence",0.762560367584229,88
"743","linear_middle","sentence",-0.666950017213821,89
"744","linear_middle","sentence",0.493371725082397,90
"745","linear_middle","sentence",-0.644887834787369,91
"746","linear_middle","sentence",0.177886962890625,92
"747","linear_middle","sentence",-0.0559803247451782,93
"748","linear_middle","sentence",0.529228091239929,94
"749","linear_middle","sentence",0.25600528717041,95
"750","linear_middle","sentence",-0.559470385313034,96
"751","linear_middle","sentence",-0.73666724562645,97
"752","linear_middle","sentence",-0.73917818069458,98
"753","linear_middle","sentence",0.792773127555847,99
"754","linear_middle","sentence",-0.580907136201859,100
"755","linear_middle","sentence",0.818233847618103,101
"756","linear_middle","sentence",0.484760642051697,102
"757","linear_middle","sentence",-0.435997843742371,103
"758","linear_middle","sentence",-0.623958766460419,104
"759","linear_middle","sentence",-0.304356157779694,105
"760","linear_middle","sentence",0.699714541435242,106
"761","linear_middle","sentence",0.68677830696106,107
"762","linear_middle","sentence",0.579035520553589,108
"763","linear_middle","sentence",0.163835763931274,109
"764","linear_middle","sentence",0.558697104454041,110
"765","linear_middle","sentence",0.715916395187378,111
"766","linear_middle","sentence",0.274384737014771,112
"767","linear_middle","sentence",-0.732303291559219,113
"768","linear_middle","sentence",-0.672416746616364,114
"769","linear_middle","sentence",-0.0700348615646362,115
"770","linear_middle","sentence",0.742135286331177,116
"771","linear_middle","sentence",0.34814190864563,117
"772","linear_middle","sentence",-0.0157126188278198,118
"773","linear_middle","sentence",-0.655076205730438,119
"774","linear_middle","sentence",0.0913337469100952,120
"775","linear_middle","sentence",0.795165419578552,121
"776","linear_middle","sentence",-0.569665342569351,122
"777","linear_middle","sentence",0.659024238586426,123
"778","linear_middle","sentence",-0.666659086942673,124
"779","linear_middle","sentence",0.360396981239319,125
"780","linear_middle","sentence",0.549822807312012,126
"781","linear_middle","sentence",0.755625367164612,127
"782","linear_middle","sentence",0.105891346931458,128
"783","linear_middle","sentence",0.444231629371643,129
"784","linear_middle","sentence",0.738239407539368,130
"785","linear_middle","sentence",0.657582998275757,131
"786","linear_middle","sentence",0.599829435348511,132
"787","linear_middle","sentence",-0.100038647651672,133
"788","linear_middle","sentence",0.776980400085449,134
"789","linear_middle","sentence",-0.740214258432388,135
"790","linear_middle","sentence",0.71010434627533,136
"791","linear_middle","sentence",-0.697956770658493,137
"792","linear_middle","sentence",-0.510015338659286,138
"793","linear_middle","sentence",-0.5609410405159,139
"794","linear_middle","sentence",0.711738586425781,140
"795","linear_middle","sentence",0.419039011001587,141
"796","linear_middle","sentence",-0.350795090198517,142
"797","linear_middle","sentence",-0.64499694108963,143
"798","linear_middle","sentence",-0.072174072265625,144
"799","linear_middle","sentence",-0.59724223613739,145
"800","linear_middle","sentence",0.614091515541077,146
"801","linear_middle","sentence",-0.267610609531403,147
"802","linear_middle","sentence",0.685974597930908,148
"803","linear_middle","sentence",-0.619063675403595,149
"804","linear_middle","sentence",0.0536761283874512,150
"805","linear_middle","sentence",0.776905298233032,151
"806","linear_middle","sentence",-0.699439525604248,152
"807","linear_middle","sentence",0.331187844276428,153
"808","linear_middle","sentence",0.748805522918701,154
"809","linear_middle","sentence",0.106926560401917,155
"810","linear_middle","sentence",0.382956862449646,156
"811","linear_middle","sentence",-0.0618926882743835,157
"812","linear_middle","sentence",-0.263739407062531,158
"813","linear_middle","sentence",0.202624678611755,159
"814","linear_middle","sentence",-0.684231251478195,160
"815","linear_middle","sentence",-0.589330166578293,161
"816","linear_middle","sentence",-0.619094461202621,162
"817","linear_middle","sentence",-0.341890454292297,163
"818","linear_middle","sentence",0.719433665275574,164
"819","linear_middle","sentence",0.776732921600342,165
"820","linear_middle","sentence",-0.0795382261276245,166
"821","linear_middle","sentence",0.464487195014954,167
"822","linear_middle","sentence",0.787688612937927,168
"823","linear_middle","sentence",0.587862133979797,169
"824","linear_middle","sentence",0.428247213363647,170
"825","linear_middle","sentence",0.665830254554749,171
"826","linear_middle","sentence",0.657573938369751,172
"827","linear_middle","sentence",0.494922161102295,173
"828","linear_middle","sentence",0.643861293792725,174
"829","linear_middle","sentence",0.750312685966492,175
"830","linear_middle","sentence",-0.537382483482361,176
"831","linear_middle","sentence",-0.0395509600639343,177
"832","linear_middle","sentence",0.763965606689453,178
"833","linear_middle","sentence",0.362184882164001,179
"834","linear_middle","sentence",0.688125371932983,180
"835","linear_middle","sentence",-0.703457981348038,181
"836","linear_middle","sentence",0.375477075576782,182
"837","linear_middle","sentence",-0.366802096366882,183
"838","linear_middle","sentence",0.638394236564636,184
"839","linear_middle","sentence",-0.646148443222046,185
"840","linear_middle","sentence",0.32062828540802,186
"841","linear_middle","sentence",0.726168394088745,187
"842","linear_middle","sentence",0.296714901924133,188
"843","linear_middle","sentence",-0.707325637340546,189
"844","linear_middle","sentence",-0.0601178407669067,190
"845","linear_middle","sentence",0.790270328521729,191
"846","linear_middle","sentence",0.696277141571045,192
